# Evolutionary tracks for stars in or close to the delta Sct instability strip. Masses vary from 1.0 to 3.0 Msol, with a step of 0.05 Msol. Four columns per mass: Teff, logL, logg and age.
6044.35205 0.00272 4.51405 372981736.34948 6205.08904 0.10296 4.48059 320940720.73401 6358.71208 0.19941 4.44683 297111608.86631 6508.21351 0.29017 4.41575 260694719.81481 6658.24506 0.37641 4.38758 234278699.30224 6813.64792 0.45936 4.36244 229996418.38993 6980.63665 0.53577 4.34513 197929867.45024 7171.77807 0.60918 4.33503 183238641.38330 7399.65086 0.67875 4.33559 169712406.90036 7647.01383 0.74527 4.34144 161904975.37401 7891.46035 0.80868 4.34741 155780004.92453 8127.52564 0.86891 4.35263 147351991.85499 8354.77031 0.92664 4.35659 140562742.13238 8573.24271 0.98216 4.35928 135458154.61022 8784.44738 1.03536 4.36132 129168652.00310 8987.94135 1.08684 4.36221 124776835.99435 9185.31108 1.13646 4.36256 119828082.10082 9377.40141 1.18441 4.36246 114826586.20919 9565.98779 1.23063 4.36241 108687550.57988 9747.94075 1.27586 4.36120 105145318.97480 9927.44395 1.31955 4.36020 100480029.58949 10100.13462 1.36254 4.35790 98499845.34484 10275.38643 1.40350 4.35728 92674066.34114 10442.17830 1.44421 4.35476 90640943.70130 10643.84642 1.47877 4.36342 69053476.15526 10812.44572 1.51662 4.36263 65238918.77088 10977.41954 1.55371 4.36139 62282508.02914 11136.03953 1.59042 4.35894 61136577.83593 11301.54583 1.62519 4.35894 56688654.91277 11453.89681 1.66049 4.35586 56412842.90814 11612.52752 1.69405 4.35497 53442304.43665 11761.81940 1.72777 4.35204 52928752.23669 11917.97328 1.75975 4.35141 49952356.65172 12063.32755 1.79213 4.34835 49601096.29090 12217.14926 1.82266 4.34795 46682474.01783 12363.99691 1.85322 4.34612 45267218.96713 12514.33518 1.88258 4.34558 42811639.50923 12651.53908 1.91273 4.34206 42971959.65396 12791.48994 1.94185 4.33961 42245564.48340 12936.08775 1.96969 4.33871 40354846.12797 13084.21574 1.99644 4.33905 37697845.80872
6045.50111 0.00388 4.51322 403242605.91469 6206.11303 0.10411 4.47973 346586205.68384 6359.73213 0.20066 4.44586 321312277.76263 6509.17021 0.29143 4.41475 282286693.05896 6659.13861 0.37769 4.38654 253863983.58318 6814.48637 0.46066 4.36136 248096752.83809 6981.48493 0.53710 4.34401 214946589.85827 7172.62491 0.61054 4.33388 199272086.19936 7400.36980 0.68013 4.33438 184893008.90705 7647.19566 0.74665 4.34010 176192600.79207 7890.83217 0.81007 4.34589 169285021.64694 8125.96002 0.87031 4.35089 160255001.88844 8352.13616 0.92807 4.35461 152984146.81465 8569.43852 0.98363 4.35704 147458154.61022 8779.42076 1.03688 4.35881 140807447.98972 8981.65141 1.08842 4.35941 136074494.85722 9177.77232 1.13811 4.35948 130834771.06403 9368.58264 1.18615 4.35909 125572405.60718 9555.87906 1.23245 4.35875 119212634.19192 9736.56193 1.27779 4.35724 115459700.24570 9914.77427 1.32159 4.35595 110613808.85371 10086.24292 1.36470 4.35334 108442989.15755 10260.16527 1.40579 4.35242 102466708.48160 10425.71251 1.44664 4.34959 100293117.61434 10625.11028 1.48126 4.35787 78635415.95459 10792.18126 1.51924 4.35675 74700457.23242 10955.67267 1.55648 4.35518 71623645.15289 11112.91551 1.59336 4.35239 70377380.51151 11276.68893 1.62827 4.35204 65829123.14019 11427.76196 1.66376 4.34862 65463010.13222 11584.74728 1.69748 4.34737 62402170.65739 11732.71799 1.73141 4.34410 61808350.89890 11887.06358 1.76357 4.34307 58771754.64503 12031.13562 1.79617 4.33967 58340226.72568 12183.01284 1.82690 4.33886 55381470.67335 12328.28535 1.85766 4.33665 53895981.50894 12476.62023 1.88724 4.33568 51400268.27177 12612.51600 1.91765 4.33177 51520454.63724 12750.98696 1.94702 4.32893 50733858.79778 12893.59927 1.97510 4.32759 48813040.10790 13039.40873 2.00207 4.32746 46125939.45420
6046.65466 0.00503 4.51240 433503475.47991 6207.13682 0.10525 4.47887 372231690.63367 6360.75135 0.20189 4.44490 345512946.65896 6510.12219 0.29268 4.41375 303878666.30310 6660.02339 0.37896 4.38550 273449267.86411 6815.30948 0.46195 4.36027 266197087.28625 6982.30633 0.53843 4.34288 231963312.26629 7173.43289 0.61189 4.33272 215305531.01541 7401.02572 0.68151 4.33316 200073610.91374 7647.29651 0.74803 4.33874 190480226.21013 7890.10985 0.81145 4.34434 182790038.36935 8124.29182 0.87172 4.34913 173158011.92188 8349.39590 0.92950 4.35261 165405551.49693 8565.53112 0.98510 4.35477 159458154.61022 8774.30337 1.03841 4.35627 152446243.97634 8975.30394 1.09001 4.35660 147372153.72010 9170.18372 1.13977 4.35638 141841460.02724 9359.74978 1.18789 4.35571 136318225.00517 9545.79661 1.23430 4.35508 129737717.80396 9725.25299 1.27974 4.35327 125774081.51660 9902.21778 1.32366 4.35167 120747588.11792 10072.49921 1.36690 4.34878 118386132.97026 10245.15426 1.40811 4.34755 112259350.62207 10409.49633 1.44912 4.34441 109945291.52738 10606.88954 1.48380 4.35235 88217355.75392 10772.54034 1.52193 4.35090 84161995.69395 10934.65344 1.55932 4.34900 80964782.27663 11090.59353 1.59637 4.34589 79618183.18710 11252.80157 1.63144 4.34519 74969591.36762 11402.64253 1.66713 4.34143 74513177.35630 11558.12952 1.70102 4.33984 71362036.87812 11704.82822 1.73515 4.33622 70687949.56110 11857.54209 1.76751 4.33481 67591152.63834 12000.37124 1.80033 4.33106 67079357.16046 12150.49996 1.83127 4.32984 64080467.32887 12294.30655 1.86226 4.32726 62524744.05074 12440.86566 1.89205 4.32588 59988897.03431 12575.43042 1.92275 4.32156 60068949.62051 12712.48099 1.95236 4.31833 59222153.11216 12853.32577 1.98071 4.31655 57271234.08784 12997.12344 2.00791 4.31597 54554033.09969
6047.81119 0.00618 4.51159 463764345.04513 6208.16235 0.10639 4.47802 397877175.58350 6361.76915 0.20313 4.44395 369713615.55528 6511.06929 0.29393 4.41275 325470639.54725 6660.89864 0.38022 4.38446 293034552.14505 6816.11752 0.46324 4.35919 284297421.73441 6983.10486 0.53976 4.34175 248980034.67432 7174.20382 0.61324 4.33156 231338975.83147 7401.62048 0.68288 4.33192 215254212.92043 7647.31631 0.74941 4.33737 204767851.62819 7889.29478 0.81284 4.34278 196295055.09176 8122.52154 0.87312 4.34735 186061021.95533 8346.54917 0.93094 4.35058 177826956.17920 8561.52146 0.98658 4.35248 171458154.61022 8769.09642 1.03994 4.35370 164085039.96296 8968.88408 1.09161 4.35375 158669812.58298 9162.54777 1.14145 4.35326 152848148.99045 9350.89518 1.18966 4.35229 147064044.40317 9535.72613 1.23616 4.35138 140262801.41600 9713.98826 1.28172 4.34928 136088462.78750 9889.73977 1.32576 4.34739 130881367.38213 10058.86831 1.36912 4.34420 128329276.78297 10230.30376 1.41047 4.34267 122051992.76254 10393.46236 1.45163 4.33922 119597465.44043 10589.06032 1.48640 4.34683 97799295.55325 10753.37465 1.52468 4.34506 93623534.15549 10914.18069 1.56222 4.34284 90305919.40038 11068.86747 1.59946 4.33939 88858985.86268 11229.62560 1.63468 4.33836 84110059.59504 11378.25437 1.67058 4.33426 83563344.58038 11532.33886 1.70465 4.33233 80321903.09886 11677.78084 1.73900 4.32835 79567548.22331 11828.97412 1.77156 4.32657 76410550.63165 11970.55566 1.80461 4.32247 75818487.59524 12119.05482 1.83577 4.32084 72779463.98438 12261.44545 1.86699 4.31789 71153506.59255 12406.35660 1.89701 4.31609 68577525.79686 12539.52793 1.92799 4.31135 68617444.60379 12675.15686 1.95787 4.30771 67710447.42655 12814.28786 1.98648 4.30549 65729428.06777 12956.25629 2.01395 4.30447 62982126.74517
6048.96917 0.00732 4.51078 494025214.61035 6209.18851 0.10753 4.47717 423522660.53334 6362.78473 0.20436 4.44299 393914284.45160 6512.01148 0.29517 4.41176 347062612.79140 6661.76503 0.38149 4.38342 312619836.42599 6816.91105 0.46453 4.35810 302397756.18257 6983.87890 0.54108 4.34062 265996757.08235 7174.93362 0.61459 4.33038 247372420.64752 7402.15330 0.68426 4.33068 230434814.92712 7647.25629 0.75078 4.33598 219055477.04625 7888.38716 0.81422 4.34119 209800071.81416 8120.64896 0.87453 4.34554 198964031.98877 8343.59642 0.93238 4.34852 190248360.86148 8557.40875 0.98807 4.35016 183458154.61022 8763.79560 1.04148 4.35111 175723835.94959 8962.38447 1.09322 4.35088 169967471.44585 9154.85393 1.14314 4.35011 163854837.95366 9342.00068 1.19144 4.34886 157809863.80116 9525.65025 1.23805 4.34765 150787885.02804 9702.74224 1.28372 4.34527 146402844.05841 9877.31340 1.32788 4.34308 141015146.64635 10045.31226 1.37138 4.33959 138272420.59568 10215.55483 1.41287 4.33777 131844634.90301 10377.55106 1.45418 4.33401 129249639.35347 10571.52342 1.48904 4.34130 107381235.35258 10734.56525 1.52748 4.33921 103085072.61703 10894.10899 1.56519 4.33668 99647056.52412 11047.56805 1.60261 4.33290 98099788.53827 11206.95793 1.63800 4.33153 93250527.82247 11354.37311 1.67410 4.32709 92613511.80446 11507.10988 1.70837 4.32481 89281769.31959 11651.29016 1.74293 4.32047 88447146.88552 11801.02153 1.77570 4.31832 85229948.62496 11941.32557 1.80899 4.31384 84557618.03003 12088.25927 1.84038 4.31181 81478460.63990 12229.24294 1.87183 4.30847 79782269.13435 12372.56154 1.90211 4.30626 77166154.55940 12504.24899 1.93337 4.30107 77165939.58707 12638.38368 1.96353 4.29701 76198741.74093 12775.81734 1.99242 4.29433 74187622.04770 12916.03144 2.02015 4.29286 71410220.39066
6050.12712 0.00845 4.50998 524286084.17556 6210.21502 0.10866 4.47633 449168145.48317 6363.79803 0.20559 4.44204 418114953.34792 6512.94877 0.29642 4.41076 368654586.03555 6662.62311 0.38275 4.38238 332205120.70692 6817.68918 0.46582 4.35701 320498090.63073 6984.62792 0.54241 4.33948 283013479.49037 7175.62711 0.61594 4.32920 263405865.46357 7402.62577 0.68563 4.32942 245615416.93381 7647.11636 0.75216 4.33457 233343102.46431 7887.38725 0.81561 4.33959 223305088.53657 8118.67437 0.87593 4.34371 211867042.02222 8340.53888 0.93382 4.34645 202669765.54375 8553.19461 0.98956 4.34781 195458154.61022 8758.39981 1.04303 4.34849 187362631.93621 8955.80368 1.09484 4.34799 181265130.30873 9147.10074 1.14485 4.34693 174861526.91688 9333.07661 1.19324 4.34540 168555683.19915 9515.56073 1.23996 4.34391 161312968.64008 9691.50367 1.28574 4.34123 156717225.32931 9864.91434 1.33003 4.33874 151148925.91056 10031.78972 1.37367 4.33497 148215564.40839 10200.86706 1.41530 4.33284 141637277.04348 10361.71019 1.45677 4.32876 138901813.26651 10554.19801 1.49173 4.33576 116963175.15192 10716.00208 1.53033 4.33335 112546611.07857 10874.31850 1.56821 4.33050 108988193.64787 11026.55526 1.60582 4.32638 107340591.21385 11184.63083 1.64139 4.32468 102390996.04989 11330.81425 1.67770 4.31989 101663679.02854 11482.23461 1.71216 4.31726 98241635.54033 11625.12148 1.74695 4.31255 97326745.54773 11773.41880 1.77994 4.31002 94049346.61827 11912.39186 1.81346 4.30515 93296748.46481 12057.78389 1.84509 4.30271 90177457.29542 12197.33187 1.87679 4.29897 88411031.67616 12339.06207 1.90732 4.29634 85754783.32194 12469.14365 1.93889 4.29067 85714434.57035 12601.69507 1.96932 4.28616 84687036.05531 12737.38649 1.99850 4.28301 82645816.02764 12875.84811 2.02652 4.28108 79838314.03614
6051.28553 0.00959 4.50918 554546953.74078 6211.24106 0.10979 4.47549 474813630.43300 6364.80851 0.20682 4.44109 442315622.24424 6513.88033 0.29766 4.40977 390246559.27969 6663.47080 0.38401 4.38134 351790404.98786 6818.45244 0.46711 4.35591 338598425.07889 6985.35216 0.54373 4.33834 300030201.89840 7176.28249 0.61729 4.32801 279439310.27963 7403.03642 0.68700 4.32814 260796018.94049 7646.89714 0.75354 4.33314 247630727.88237 7886.29492 0.81699 4.33796 236810105.25898 8116.59870 0.87734 4.34186 224770052.05566 8337.37413 0.93527 4.34434 215091170.22602 8548.87551 0.99105 4.34544 207458154.61022 8752.90943 1.04459 4.34584 199001427.92283 8949.14313 1.09647 4.34507 192562789.17160 9139.26868 1.14656 4.34373 185868215.88009 9324.09857 1.19506 4.34191 179301502.59715 9505.43160 1.24188 4.34013 171838052.25212 9680.24881 1.28779 4.33716 167031606.60021 9852.51315 1.33221 4.33438 161282705.17478 10018.27350 1.37599 4.33031 158158708.22110 10186.20558 1.41776 4.32788 151429919.18395 10345.89141 1.45940 4.32348 148553987.17956 10537.01012 1.49447 4.33020 126545114.95125 10697.59856 1.53323 4.32747 122008149.54011 10854.70518 1.57128 4.32429 118329330.77161 11005.71254 1.60909 4.31982 116581393.88944 11162.50564 1.64483 4.31780 111531464.27732 11307.42721 1.68136 4.31263 110713846.25262 11457.53499 1.71602 4.30965 107201501.76107 11599.08463 1.75105 4.30456 106206344.20993 11745.94482 1.78426 4.30164 102868744.61159 11883.51713 1.81803 4.29637 102035878.89959 12027.35521 1.84991 4.29351 98876453.95094 12165.41185 1.88186 4.28936 97039794.21797 12305.51728 1.91265 4.28628 94343412.08448 12433.84927 1.94453 4.28011 94262929.55362 12564.69520 1.97525 4.27512 93175330.36969 12698.56088 2.00473 4.27148 91104010.00757 12835.20641 2.03304 4.26906 88266407.68163
6052.44339 0.01072 4.50838 584807823.30600 6212.26664 0.11091 4.47465 500459115.38283 6365.81643 0.20804 4.44014 466516291.14056 6514.80610 0.29891 4.40877 411838532.52384 6664.30925 0.38528 4.38030 371375689.26880 6819.20006 0.46840 4.35482 356698759.52705 6986.05394 0.54505 4.33719 317046924.30643 7176.89796 0.61864 4.32681 295472755.09568 7403.38565 0.68837 4.32685 275976620.94718 7646.59644 0.75491 4.33170 261918353.30043 7885.10908 0.81838 4.33632 250315121.98139 8114.42187 0.87875 4.33998 237673062.08911 8334.10538 0.93672 4.34221 227512574.90830 8544.45288 0.99255 4.34304 219458154.61022 8747.32234 1.04615 4.34317 210640223.90945 8942.39358 1.09811 4.34211 203860448.03448 9131.37935 1.14830 4.34049 196874904.84330 9315.05928 1.19689 4.33840 190047321.99514 9495.26501 1.24382 4.33633 182363135.86416 9668.95332 1.28986 4.33307 177345987.87112 9840.08607 1.33441 4.32998 171416484.43899 10004.73637 1.37834 4.32561 168101852.03380 10171.52703 1.42025 4.32288 161222561.32441 10330.05242 1.46206 4.31816 158206161.09260 10519.89656 1.49724 4.32460 136127054.75058 10679.27957 1.53618 4.32154 131469688.00165 10835.18059 1.57440 4.31804 127670467.89536 10984.93985 1.61241 4.31322 125822196.56502 11140.46201 1.64834 4.31086 120671932.50474 11284.07958 1.68509 4.30532 119764013.47670 11432.86143 1.71996 4.30197 116161367.98180 11573.01180 1.75522 4.29648 115085942.87214 11718.41228 1.78866 4.29316 111688142.60490 11854.50037 1.82268 4.28747 110775009.33438 11996.74002 1.85482 4.28417 107575450.60646 12133.22102 1.88703 4.27958 105668556.75977 12271.63506 1.91810 4.27604 102932040.84702 12398.06137 1.95029 4.26934 102811424.53690 12527.09131 1.98131 4.26386 101663624.68407 12659.02637 2.01110 4.25969 99562203.98750 12793.77307 2.03971 4.25677 96694501.32711
6053.60020 0.01185 4.50758 615068692.87122 6213.29166 0.11204 4.47381 526104600.33267 6366.82082 0.20927 4.43918 490716960.03688 6515.72622 0.30015 4.40777 433430505.76799 6665.13749 0.38654 4.37925 390960973.54973 6819.93226 0.46969 4.35371 374799093.97521 6986.72967 0.54638 4.33603 334063646.71445 7177.47480 0.61999 4.32560 311506199.91173 7403.67182 0.68974 4.32555 291157222.95387 7646.21399 0.75629 4.33024 276205978.71849 7883.83060 0.81976 4.33465 263820138.70380 8112.14115 0.88016 4.33808 250576072.12255 8330.73000 0.93817 4.34006 239933979.59057 8539.92738 0.99405 4.34062 231458154.61022 8741.63273 1.04773 4.34047 222279019.89607 8935.55266 1.09976 4.33913 215158106.89736 9123.40093 1.15004 4.33723 207881593.80651 9305.95055 1.19874 4.33485 200793141.39313 9485.03152 1.24579 4.33249 192888219.47621 9657.60772 1.29195 4.32894 187660369.14202 9827.61838 1.33664 4.32556 181550263.70321 9991.15331 1.38071 4.32088 178044995.84651 10156.80376 1.42278 4.31784 171015203.46488 10314.15439 1.46475 4.31279 167858335.00564 10502.79910 1.50006 4.31895 145708994.54991 10660.98402 1.53917 4.31558 140931226.46318 10815.66673 1.57757 4.31174 137011605.01911 10964.14871 1.61578 4.30656 135062999.24061 11118.39792 1.65190 4.30385 129812400.73217 11260.65559 1.68887 4.29792 128814180.70078 11408.08267 1.72396 4.29420 125121234.20254 11546.76441 1.75946 4.28829 123965541.53435 11690.65312 1.79314 4.28456 120507540.59821 11825.15990 1.82742 4.27843 119514139.76916 11965.73702 1.85982 4.27467 116274447.26198 12100.55228 1.89230 4.26963 114297319.30158 12237.20832 1.92365 4.26561 111520669.60956 12361.63372 1.95616 4.25836 111359919.52018 12488.73038 1.98747 4.25237 110151918.99845 12618.59642 2.01758 4.24766 108020397.96744 12751.33064 2.04650 4.24421 105122594.97260
6054.75580 0.01297 4.50679 645329562.43643 6214.31552 0.11317 4.47297 551750085.28250 6367.82205 0.21050 4.43823 514917628.93320 6516.64012 0.30139 4.40677 455022479.01214 6665.95534 0.38780 4.37820 410546257.83067 6820.64861 0.47098 4.35261 392899428.42338 6987.38161 0.54770 4.33487 351080369.12248 7178.01143 0.62134 4.32439 327539644.72779 7403.89531 0.69111 4.32423 306337824.96056 7645.75034 0.75767 4.32875 290493604.13655 7882.45524 0.82115 4.33296 277325155.42620 8109.75956 0.88157 4.33616 263479082.15600 8327.24645 0.93962 4.33788 252355384.27285 8535.29261 0.99556 4.33817 243458154.61022 8735.83803 1.04930 4.33774 233917815.88270 8928.61938 1.10142 4.33613 226455765.76023 9115.33587 1.15179 4.33394 218888282.76972 9296.76276 1.20060 4.33127 211538960.79113 9474.73135 1.24777 4.32863 203413303.08825 9646.19892 1.29406 4.32477 197974750.41292 9815.07966 1.33889 4.32109 191684042.96742 9977.49534 1.38311 4.31610 187988139.65922 10142.00552 1.42533 4.31276 180807845.60535 10298.16093 1.46748 4.30737 177510508.91869 10485.66830 1.50291 4.31326 155290934.34924 10642.64113 1.54220 4.30955 150392764.92472 10796.09172 1.58079 4.30537 146352742.14285 10943.25944 1.61921 4.29982 144303801.91619 11096.21931 1.65552 4.29676 138952868.95959 11237.05383 1.69272 4.29043 137864347.92486 11383.08059 1.72803 4.28632 134081100.42327 11520.20906 1.76377 4.27998 132845140.19656 11662.52742 1.79770 4.27581 129326938.59152 11795.38329 1.83224 4.26923 128253270.20394 11934.24476 1.86491 4.26501 124973443.91750 12067.32631 1.89765 4.25950 122926081.84338 12202.13590 1.92929 4.25498 120109298.37211 12324.38276 1.96212 4.24716 119908414.50346 12449.34976 1.99374 4.24062 118640213.31283 12576.98103 2.02417 4.23533 116478591.94737 12707.52727 2.05342 4.23132 113550688.61808
6055.90990 0.01410 4.50599 675590432.00165 6215.33817 0.11429 4.47213 577395570.23233 6368.81978 0.21172 4.43728 539118297.82952 6517.54848 0.30264 4.40577 476614452.25628 6666.76343 0.38906 4.37715 430131542.11160 6821.34898 0.47227 4.35150 410999762.87154 6988.00784 0.54902 4.33371 368097091.53051 7178.50714 0.62268 4.32316 343573089.54384 7404.05408 0.69248 4.32290 321518426.96725 7645.20370 0.75904 4.32725 304781229.55461 7880.98921 0.82253 4.33125 290830172.14861 8107.27453 0.88299 4.33422 276382092.18944 8323.65760 0.94108 4.33567 264776788.95512 8530.55353 0.99708 4.33569 255458154.61022 8729.94728 1.05089 4.33498 245556611.86932 8921.58715 1.10309 4.33309 237753424.62311 9107.18135 1.15356 4.33062 229894971.73293 9287.49020 1.20247 4.32766 222284780.18912 9464.34955 1.24976 4.32473 213938386.70029 9634.70240 1.29619 4.32057 208289131.68383 9802.46112 1.34116 4.31658 201817822.23163 9963.74212 1.38553 4.31128 197931283.47193 10127.10127 1.42791 4.30762 190600487.74582 10282.03778 1.47023 4.30189 187162682.83173 10468.45817 1.50580 4.30752 164872874.14857 10624.19951 1.54527 4.30347 159854303.38626 10776.39317 1.58405 4.29894 155693879.26660 10922.20019 1.62268 4.29300 153544604.59178 11073.84337 1.65919 4.28958 148093337.18701 11213.17977 1.69663 4.28282 146914515.14894 11357.75517 1.73216 4.27832 143040966.64401 11493.27646 1.76815 4.27154 141724738.85876 11633.98514 1.80233 4.26693 138146336.58483 11765.11059 1.83712 4.25988 136992400.63872 11902.16574 1.87007 4.25517 133672440.57301 12033.38657 1.90308 4.24917 131554844.38519 12166.22114 1.93501 4.24414 128697927.13465 12286.07299 1.96817 4.23570 128456909.48673 12408.69224 2.00010 4.22857 127128507.62721 12533.87385 2.03087 4.22266 124936785.92730 12662.03437 2.06045 4.21805 121978782.26357
6057.06216 0.01522 4.50520 705851301.56687 6216.35932 0.11542 4.47129 603041055.18217 6369.81387 0.21295 4.43632 563318966.72584 6518.45033 0.30388 4.40477 498206425.50043 6667.56212 0.39032 4.37610 449716826.39254 6822.03351 0.47356 4.35038 429100097.31970 6988.60737 0.55034 4.33253 385113813.93853 7178.96168 0.62403 4.32192 359606534.35989 7404.14837 0.69385 4.32155 336699028.97394 7644.57420 0.76042 4.32574 319068854.97267 7879.42437 0.82392 4.32952 304335188.87102 8104.68425 0.88440 4.33225 289285102.22289 8319.96100 0.94254 4.33344 277198193.63740 8525.70506 0.99860 4.33318 267458154.61022 8723.95489 1.05248 4.33219 257195407.85594 8914.45486 1.10477 4.33002 249051083.48599 9098.93126 1.15534 4.32727 240901660.69614 9278.12453 1.20436 4.32402 233030599.58711 9453.87400 1.25178 4.32079 224463470.31233 9623.11434 1.29833 4.31633 218603512.95473 9789.73740 1.34345 4.31203 211951601.49585 9949.87544 1.38798 4.30642 207874427.28464 10112.06613 1.43052 4.30243 200393129.88629 10265.75463 1.47302 4.29635 196814856.74477 10451.12389 1.50873 4.30172 174454813.94790 10605.60919 1.54838 4.29731 169315841.84780 10756.51268 1.58736 4.29243 165035016.39034 10900.90445 1.62620 4.28609 162785407.26737 11051.19176 1.66292 4.28230 157233805.41444 11188.98510 1.70059 4.27511 155964682.37302 11332.07900 1.73634 4.27021 152000832.86474 11465.92551 1.77258 4.26297 150604337.52097 11604.94072 1.80701 4.25791 146965734.57814 11734.20849 1.84207 4.25036 145731531.07351 11869.33222 1.87530 4.24515 142371437.22853 11998.55035 1.90859 4.23863 140183606.92700 12129.25683 1.94082 4.23305 137286555.89719 12246.43985 1.97432 4.22394 137005404.47001 12366.49182 2.00658 4.21618 135616801.94160 12488.97068 2.03769 4.20961 133394979.90724 12614.49280 2.06762 4.20435 130406875.90905
6058.21279 0.01635 4.50440 736112171.13208 6217.37875 0.11654 4.47045 628686540.13200 6370.80409 0.21418 4.43536 587519635.62217 6519.34556 0.30512 4.40376 519798398.74458 6668.34994 0.39159 4.37504 469302110.67348 6822.70094 0.47485 4.34926 447200431.76786 6989.18128 0.55167 4.33135 402130536.34656 7179.37323 0.62538 4.32067 375639979.17595 7404.17571 0.69521 4.32019 351879630.98063 7643.85917 0.76179 4.32420 333356480.39073 7877.76657 0.82531 4.32777 317840205.59343 8101.99085 0.88582 4.33025 302188112.25633 8316.15452 0.94400 4.33118 289619598.31967 8520.75019 1.00012 4.33065 279458154.61022 8717.85314 1.05408 4.32937 268834203.84256 8907.21797 1.10646 4.32692 260348742.34886 9090.57554 1.15713 4.32388 251908349.65935 9268.66347 1.20627 4.32034 243776418.98511 9443.29532 1.25381 4.31681 234988553.92437 9611.41244 1.30050 4.31205 228917894.22563 9776.89528 1.34577 4.30744 222085380.76006 9935.86487 1.39045 4.30150 217817571.09735 10096.87437 1.43315 4.29718 210185772.02675 10249.28117 1.47584 4.29074 206467030.65782 10433.62498 1.51169 4.29584 184036753.74723 10586.82359 1.55153 4.29108 178777380.30934 10736.39621 1.59070 4.28583 174376153.51409 10879.33468 1.62976 4.27908 172026209.94295 11028.24645 1.66669 4.27492 166374273.64186 11164.44628 1.70459 4.26729 165014849.59710 11305.99021 1.74057 4.26197 160960699.08548 11438.05501 1.77706 4.25426 159483936.18318 11575.27742 1.81175 4.24872 155785132.57145 11702.54228 1.84708 4.24066 154470661.50829 11835.59448 1.88059 4.23490 151070433.88405 11962.64523 1.91418 4.22784 148812369.46880 12091.03518 1.94672 4.22167 145875184.65973 12205.27189 1.98056 4.21185 145553899.45329 12322.48207 2.01316 4.20341 144105096.25598 12441.95983 2.04463 4.19612 141853173.88717 12564.47969 2.07493 4.19014 138834969.55454
6059.36179 0.01747 4.50361 766373040.69730 6218.39666 0.11767 4.46960 654332025.08183 6371.79050 0.21541 4.43440 611720304.51849 6520.23411 0.30637 4.40275 541390371.98872 6669.12727 0.39285 4.37398 488887394.95441 6823.35223 0.47614 4.34814 465300766.21602 6989.72640 0.55299 4.33017 419147258.75459 7179.74203 0.62672 4.31942 391673423.99200 7404.13723 0.69658 4.31882 367060232.98732 7643.05860 0.76317 4.32264 347644105.80879 7876.00984 0.82669 4.32599 331345222.31584 8099.19359 0.88724 4.32823 315091122.28978 8312.23883 0.94547 4.32889 302041003.00194 8515.68080 1.00165 4.32808 291458154.61022 8711.64383 1.05569 4.32653 280472999.82918 8899.86852 1.10815 4.32379 271646401.21174 9082.11215 1.15893 4.32046 262915038.62256 9259.08734 1.20819 4.31663 254522238.38310 9432.60326 1.25585 4.31280 245513637.53641 9599.59172 1.30269 4.30773 239232275.49653 9763.91724 1.34811 4.30279 232219160.02428 9921.69441 1.39295 4.29652 227760714.91006 10081.50207 1.43582 4.29187 219978414.16722 10232.61162 1.47868 4.28507 216119204.57086 10415.92450 1.51469 4.28990 193618693.54656 10567.80507 1.55472 4.28477 188238918.77088 10716.03000 1.59409 4.27915 183717290.63784 10857.48587 1.63337 4.27199 181267012.61854 11004.97194 1.67050 4.26744 175514741.86929 11139.48826 1.70864 4.25936 174065016.82118 11279.40141 1.74485 4.25361 169920565.30622 11409.56099 1.78160 4.24539 168363534.84538 11544.87569 1.81655 4.23935 164604530.56476 11669.97752 1.85216 4.23074 163209791.94307 11800.79769 1.88597 4.22441 159769430.53957 11925.48745 1.91985 4.21676 157441132.01061 12051.32711 1.95270 4.20997 154463813.42227 12162.31821 1.98691 4.19937 154102394.43657 12276.37050 2.01985 4.19020 152593390.57036 12392.44988 2.05170 4.18212 150311367.86710 12511.64152 2.08237 4.17538 147263063.20002
